*Part, name=Part-1
*Nodes
496;91.02382677;3.99951337;0.0
497;92.02408027;3.99949999;0.0
498;93.02433387;3.99948557;0.0
499;94.02458763;3.99946993;0.0
500;95.02484164;3.99945286;0.0
501;96.02509598;3.99943409;0.0
502;97.02535077;3.99941322;0.0
503;98.02560614;3.99938972;0.0
504;99.02586224;3.99936283;0.0
505;100.02611921;3.99933140;0.0
506;0.00000000;4.99971279;0.0
507;1.00026780;4.99971276;0.0
508;2.00053559;4.99971270;0.0
509;3.00080338;4.99971262;0.0
510;4.00107115;4.99971251;0.0
511;5.00133890;4.99971237;0.0
512;6.00160663;4.99971221;0.0
513;7.00187433;4.99971201;0.0
514;8.00214200;4.99971179;0.0
515;9.00240963;4.99971153;0.0
516;10.00267721;4.99971125;0.0
517;11.00294475;4.99971093;0.0
518;12.00321224;4.99971058;0.0
519;13.00347967;4.99971020;0.0
520;14.00374704;4.99970979;0.0
521;15.00401434;4.99970935;0.0
522;16.00428157;4.99970887;0.0
523;17.00454873;4.99970836;0.0
524;18.00481580;4.99970781;0.0
525;19.00508279;4.99970723;0.0
526;20.00534969;4.99970661;0.0
527;21.00561650;4.99970595;0.0
528;22.00588321;4.99970525;0.0
529;23.00614981;4.99970451;0.0
530;24.00641631;4.99970374;0.0
531;25.00668270;4.99970292;0.0
532;26.00694896;4.99970206;0.0
533;27.00721511;4.99970115;0.0
534;28.00748113;4.99970020;0.0
535;29.00774703;4.99969921;0.0
536;30.00801278;4.99969816;0.0
537;31.00827840;4.99969707;0.0
538;32.00854388;4.99969592;0.0
539;33.00880921;4.99969472;0.0
540;34.00907439;4.99969347;0.0
541;35.00933942;4.99969217;0.0
542;36.00960428;4.99969080;0.0
543;37.00986898;4.99968938;0.0
544;38.01013352;4.99968789;0.0
545;39.01039788;4.99968634;0.0
546;40.01066207;4.99968472;0.0
547;41.01092608;4.99968304;0.0
548;42.01118990;4.99968129;0.0
549;43.01145354;4.99967946;0.0
550;44.01171699;4.99967756;0.0
551;45.01198025;4.99967558;0.0
552;46.01224331;4.99967352;0.0
553;47.01250617;4.99967137;0.0
554;48.01276883;4.99966914;0.0
555;49.01303127;4.99966682;0.0
556;50.01329351;4.99966441;0.0
557;51.01355554;4.99966189;0.0
558;52.01381735;4.99965928;0.0
559;53.01407894;4.99965656;0.0
560;54.01434031;4.99965374;0.0
561;55.01460145;4.99965080;0.0
562;56.01486237;4.99964774;0.0
563;57.01512306;4.99964456;0.0
564;58.01538352;4.99964125;0.0
565;59.01564374;4.99963780;0.0
566;60.01590373;4.99963422;0.0
567;61.01616349;4.99963050;0.0
568;62.01642300;4.99962662;0.0
569;63.01668228;4.99962259;0.0
570;64.01694131;4.99961838;0.0
571;65.01720011;4.99961401;0.0
572;66.01745867;4.99960946;0.0
573;67.01771698;4.99960471;0.0
574;68.01797505;4.99959977;0.0
575;69.01823288;4.99959461;0.0
576;70.01849048;4.99958924;0.0
577;71.01874783;4.99958364;0.0
578;72.01900495;4.99957779;0.0
579;73.01926184;4.99957168;0.0
580;74.01951849;4.99956530;0.0
581;75.01977492;4.99955864;0.0
582;76.02003113;4.99955167;0.0
583;77.02028712;4.99954438;0.0
584;78.02054289;4.99953674;0.0
585;79.02079847;4.99952874;0.0
